ID;Pokemon1;Pokemon2;Pokemon3;Pokemon4;Pokemon5;Pokemon6
1;bulbasaur;pidgey;clefairy;golduck;geodude;haunter
2;ivysaur;pidgeotto;clefable;mankey;graveler;gengar
3;venusaur;pidgeot;vulpix;primeape;golem;gengarmega gengar
4;venusaurmega venusaur;pidgeotmega pidgeot;ninetales;growlithe;ponyta;onix
5;charmander;rattata;jigglypuff;arcanine;rapidash;drowzee
6;charmeleon;raticate;wigglytuff;poliwag;slowpoke;hypno
7;charizard;spearow;zubat;poliwhirl;slowbro;krabby
8;charizardmega charizard x;fearow;golbat;poliwrath;slowbromega slowbro;kingler
9;charizardmega charizard y;ekans;oddish;abra;magnemite;voltorb
10;squirtle;arbok;gloom;kadabra;magneton;electrode
11;wartortle;pikachu;vileplume;alakazam;farfetchd;exeggcute
12;blastoise;raichu;paras;alakazammega alakazam;doduo;exeggutor
13;blastoisemega blastoise;sandshrew;parasect;machop;dodrio;cubone
14;caterpie;sandslash;venonat;machoke;seel;marowak
15;metapod;nidoran-f;venomoth;machamp;dewgong;hitmonlee
16;butterfree;nidorina;diglett;bellsprout;grimer;hitmonchan
17;weedle;nidoqueen;dugtrio;weepinbell;muk;lickitung
18;kakuna;nidoran-m;meowth;victreebel;shellder;koffing
19;beedrill;nidorino;persian;tentacool;cloyster;weezing
20;beedrillmega beedrill;nidoking;psyduck;tentacruel;gastly;rhyhorn