;#;Name;Type 1;Type 2;HP;Attack;Defense;Sp. Atk;Sp. Def;Speed;Generation;Legendary;Count
271;251;celebi;Psychic;Grass;100;100;100;100;100;100;2;False;2
272;252;treecko;Grass;;40;45;35;65;55;70;3;False;3
273;253;grovyle;Grass;;50;65;45;85;65;95;3;False;5
274;254;sceptile;Grass;;70;85;65;105;85;120;3;False;8
275;254;sceptilemega sceptile;Grass;Dragon;70;110;75;145;85;145;3;False;6
276;255;torchic;Fire;;45;60;40;70;50;45;3;False;2
277;256;combusken;Fire;Fighting;60;85;60;85;60;55;3;False;6
278;257;blaziken;Fire;Fighting;80;120;70;110;70;80;3;False;7
279;257;blazikenmega blaziken;Fire;Fighting;80;160;80;130;80;100;3;False;1
280;258;mudkip;Water;;50;70;50;50;50;40;3;False;1
281;259;marshtomp;Water;Ground;70;85;70;60;70;50;3;False;6
282;260;swampert;Water;Ground;100;110;90;85;90;60;3;False;6
283;260;swampertmega swampert;Water;Ground;100;150;110;95;110;70;3;False;5
284;261;poochyena;Dark;;35;55;35;30;30;35;3;False;9
285;262;mightyena;Dark;;70;90;70;60;60;70;3;False;9
286;263;zigzagoon;Normal;;38;30;41;30;41;60;3;False;7
287;264;linoone;Normal;;78;70;61;50;61;100;3;False;4
288;265;wurmple;Bug;;45;45;35;20;30;20;3;False;2
289;266;silcoon;Bug;;50;35;55;25;25;15;3;False;0
290;267;beautifly;Bug;Flying;60;70;50;100;50;65;3;False;4
291;268;cascoon;Bug;;50;35;55;25;25;15;3;False;4
292;269;dustox;Bug;Poison;60;50;70;50;90;65;3;False;5
293;270;lotad;Water;Grass;40;30;30;40;50;30;3;False;7
294;271;lombre;Water;Grass;60;50;50;60;70;50;3;False;5
295;272;ludicolo;Water;Grass;80;70;70;90;100;70;3;False;4
296;273;seedot;Grass;;40;40;50;30;30;30;3;False;12
297;274;nuzleaf;Grass;Dark;70;70;40;60;40;60;3;False;23
298;275;shiftry;Grass;Dark;90;100;60;90;60;80;3;False;1
299;276;taillow;Normal;Flying;40;55;30;30;30;85;3;False;4
300;277;swellow;Normal;Flying;60;85;60;50;50;125;3;False;24
301;278;wingull;Water;Flying;40;30;30;55;30;85;3;False;5
302;279;pelipper;Water;Flying;60;50;100;85;70;65;3;False;5
303;280;ralts;Psychic;Fairy;28;25;25;45;35;40;3;False;2
304;281;kirlia;Psychic;Fairy;38;35;35;65;55;50;3;False;4
305;282;gardevoir;Psychic;Fairy;68;65;65;125;115;80;3;False;0
306;282;gardevoirmega gardevoir;Psychic;Fairy;68;85;65;165;135;100;3;False;5
307;283;surskit;Bug;Water;40;30;32;50;52;65;3;False;2
308;284;masquerain;Bug;Flying;70;60;62;80;82;60;3;False;1
309;285;shroomish;Grass;;60;40;60;40;60;35;3;False;1
310;286;breloom;Grass;Fighting;60;130;80;60;60;70;3;False;5
311;287;slakoth;Normal;;60;60;60;35;35;30;3;False;7
312;288;vigoroth;Normal;;80;80;80;55;55;90;3;False;2
313;289;slaking;Normal;;150;160;100;95;65;100;3;False;25
314;290;nincada;Bug;Ground;31;45;90;30;30;40;3;False;13
315;291;ninjask;Bug;Flying;61;90;45;50;50;160;3;False;0
316;292;shedinja;Bug;Ghost;1;90;45;30;30;40;3;False;8
317;293;whismur;Normal;;64;51;23;51;23;28;3;False;3
318;294;loudred;Normal;;84;71;43;71;43;48;3;False;4
319;295;exploud;Normal;;104;91;63;91;73;68;3;False;3
320;296;makuhita;Fighting;;72;60;30;20;30;25;3;False;6
321;297;hariyama;Fighting;;144;120;60;40;60;50;3;False;8
322;298;azurill;Normal;Fairy;50;20;40;20;40;20;3;False;5
323;299;nosepass;Rock;;30;45;135;45;90;30;3;False;2
324;300;skitty;Normal;;50;45;45;35;35;50;3;False;4
325;301;delcatty;Normal;;70;65;65;55;55;70;3;False;0
326;302;sableye;Dark;Ghost;50;75;75;65;65;50;3;False;2
327;302;sableyemega sableye;Dark;Ghost;50;85;125;85;115;20;3;False;5
328;303;mawile;Steel;Fairy;50;85;85;55;55;50;3;False;5
329;303;mawilemega mawile;Steel;Fairy;50;105;125;55;95;50;3;False;5
330;304;aron;Steel;Rock;50;70;100;40;40;30;3;False;2
331;305;lairon;Steel;Rock;60;90;140;50;50;40;3;False;5
332;306;aggron;Steel;Rock;70;110;180;60;60;50;3;False;2
333;306;aggronmega aggron;Steel;;70;140;230;60;80;50;3;False;2
334;307;meditite;Fighting;Psychic;30;40;55;40;55;60;3;False;1
335;308;medicham;Fighting;Psychic;60;60;75;60;75;80;3;False;4
336;308;medichammega medicham;Fighting;Psychic;60;100;85;80;85;100;3;False;5
337;309;electrike;Electric;;40;45;40;65;40;65;3;False;6
338;310;manectric;Electric;;70;75;60;105;60;105;3;False;6
339;310;manectricmega manectric;Electric;;70;75;80;135;80;135;3;False;3
340;311;plusle;Electric;;60;50;40;85;75;95;3;False;54
341;312;minun;Electric;;60;40;50;75;85;95;3;False;42
342;313;volbeat;Bug;;65;73;55;47;75;85;3;False;0
343;314;illumise;Bug;;65;47;55;73;75;85;3;False;2
344;315;roselia;Grass;Poison;50;60;45;100;80;65;3;False;4
345;316;gulpin;Poison;;70;43;53;43;53;40;3;False;4
346;317;swalot;Poison;;100;73;83;73;83;55;3;False;65
347;318;carvanha;Water;Dark;45;90;20;65;20;65;3;False;3
348;319;sharpedo;Water;Dark;70;120;40;95;40;95;3;False;0
349;319;sharpedomega sharpedo;Water;Dark;70;140;70;110;65;105;3;False;8
350;320;wailmer;Water;;130;70;35;70;35;60;3;False;6
351;321;wailord;Water;;170;90;45;90;45;60;3;False;4
352;322;numel;Fire;Ground;60;60;40;65;45;35;3;False;2
353;323;camerupt;Fire;Ground;70;100;70;105;75;40;3;False;2
354;323;cameruptmega camerupt;Fire;Ground;70;120;100;145;105;20;3;False;3
355;324;torkoal;Fire;;70;85;140;85;70;20;3;False;40
356;325;spoink;Psychic;;60;25;35;70;80;60;3;False;14
357;326;grumpig;Psychic;;80;45;65;90;110;80;3;False;45
358;327;spinda;Normal;;60;60;60;60;60;60;3;False;74
359;328;trapinch;Ground;;45;100;45;45;45;10;3;False;2
360;329;vibrava;Ground;Dragon;50;70;50;50;50;70;3;False;2
361;330;flygon;Ground;Dragon;80;100;80;80;80;100;3;False;3
362;331;cacnea;Grass;;50;85;40;85;40;35;3;False;6
363;332;cacturne;Grass;Dark;70;115;60;115;60;55;3;False;11
364;333;swablu;Normal;Flying;45;40;60;40;75;50;3;False;21
365;334;altaria;Dragon;Flying;75;70;90;70;105;80;3;False;69
366;334;altariamega altaria;Dragon;Fairy;75;110;110;110;105;80;3;False;6
367;335;zangoose;Normal;;73;115;60;60;60;90;3;False;5
368;336;seviper;Poison;;73;100;60;100;60;65;3;False;4
369;337;lunatone;Rock;Psychic;70;55;65;95;85;70;3;False;42
370;338;solrock;Rock;Psychic;70;95;85;55;65;70;3;False;2
371;339;barboach;Water;Ground;50;48;43;46;41;60;3;False;3
372;340;whiscash;Water;Ground;110;78;73;76;71;60;3;False;5
373;341;corphish;Water;;43;80;65;50;35;35;3;False;65
374;342;crawdaunt;Water;Dark;63;120;85;90;55;55;3;False;6
375;343;baltoy;Ground;Psychic;40;40;55;40;70;55;3;False;9
376;344;claydol;Ground;Psychic;60;70;105;70;120;75;3;False;5
377;345;lileep;Rock;Grass;66;41;77;61;87;23;3;False;
378;346;cradily;Rock;Grass;86;81;97;81;107;43;3;False;1
379;347;anorith;Rock;Bug;45;95;50;40;50;75;3;False;2
380;348;armaldo;Rock;Bug;75;125;100;70;80;45;3;False;2
381;349;feebas;Water;;20;15;20;10;55;80;3;False;3
382;350;milotic;Water;;95;60;79;100;125;81;3;False;5
383;351;castform;Normal;;70;70;70;70;70;70;3;False;5
384;352;kecleon;Normal;;60;90;70;60;120;40;3;False;6
385;353;shuppet;Ghost;;44;75;35;63;33;45;3;False;3
386;354;banette;Ghost;;64;115;65;83;63;65;3;False;8
387;354;banettemega banette;Ghost;;64;165;75;93;83;75;3;False;8
388;355;duskull;Ghost;;20;40;90;30;90;25;3;False;4
389;356;dusclops;Ghost;;40;70;130;60;130;25;3;False;5
390;357;tropius;Grass;Flying;99;68;83;72;87;51;3;False;3
391;358;chimecho;Psychic;;65;50;70;95;80;65;3;False;56
392;359;absol;Dark;;65;130;60;75;60;75;3;False;8
393;359;absolmega absol;Dark;;65;150;60;115;60;115;3;False;4
394;360;wynaut;Psychic;;95;23;48;23;48;23;3;False;2
395;361;snorunt;Ice;;50;50;50;50;50;50;3;False;36
396;362;glalie;Ice;;80;80;80;80;80;80;3;False;6
397;362;glaliemega glalie;Ice;;80;120;80;120;80;100;3;False;8
398;363;spheal;Ice;Water;70;40;50;55;50;25;3;False;4
399;364;sealeo;Ice;Water;90;60;70;75;70;45;3;False;2
400;365;walrein;Ice;Water;110;80;90;95;90;65;3;False;65
401;366;clamperl;Water;;35;64;85;74;55;32;3;False;56
402;367;huntail;Water;;55;104;105;94;75;52;3;False;5
403;368;gorebyss;Water;;55;84;105;114;75;52;3;False;74
404;369;relicanth;Water;Rock;100;90;130;45;65;55;3;False;5
405;370;luvdisc;Water;;43;30;55;40;65;97;3;False;52
406;371;bagon;Dragon;;45;75;60;40;30;50;3;False;5
407;372;shelgon;Dragon;;65;95;100;60;50;50;3;False;22
408;373;salamence;Dragon;Flying;95;135;80;110;80;100;3;False;58
409;373;salamencemega salamence;Dragon;Flying;95;145;130;120;90;120;3;False;5
410;374;beldum;Steel;Psychic;40;55;80;35;60;30;3;False;21
411;375;metang;Steel;Psychic;60;75;100;55;80;50;3;False;23
412;376;metagross;Steel;Psychic;80;135;130;95;90;70;3;False;6
413;376;metagrossmega metagross;Steel;Psychic;80;145;150;105;110;110;3;False;6
414;377;regirock;Rock;;80;100;200;50;100;50;3;True;8
415;378;regice;Ice;;80;50;100;100;200;50;3;True;4
416;379;registeel;Steel;;80;75;150;75;150;50;3;True;1
417;380;latias;Dragon;Psychic;80;80;90;110;130;110;3;True;2
418;380;latiasmega latias;Dragon;Psychic;80;100;120;140;150;110;3;True;3
419;381;latios;Dragon;Psychic;80;90;80;130;110;110;3;True;5
420;381;latiosmega latios;Dragon;Psychic;80;130;100;160;120;110;3;True;8
421;382;kyogre;Water;;100;100;90;150;140;90;3;True;6
422;382;kyogreprimal kyogre;Water;;100;150;90;180;160;90;3;True;2
423;383;groudon;Ground;;100;150;140;100;90;90;3;True;6
424;383;groudonprimal groudon;Ground;Fire;100;180;160;150;90;90;3;True;7
425;384;rayquaza;Dragon;Flying;105;150;90;150;90;95;3;True;1
426;384;rayquazamega rayquaza;Dragon;Flying;105;180;100;180;100;115;3;True;1
427;385;jirachi;Steel;Psychic;100;100;100;100;100;100;3;True;6
428;386;deoxysnormal forme;Psychic;;50;150;50;150;50;150;3;True;6
429;386;deoxysattack forme;Psychic;;50;180;20;180;20;150;3;True;5
430;386;deoxysdefense forme;Psychic;;50;70;160;70;160;90;3;True;9
431;386;deoxysspeed forme;Psychic;;50;95;90;95;90;180;3;True;9
432;387;turtwig;Grass;;55;68;64;45;55;31;4;False;7
433;388;grotle;Grass;;75;89;85;55;65;36;4;False;4
434;389;torterra;Grass;Ground;95;109;105;75;85;56;4;False;2
435;390;chimchar;Fire;;44;58;44;58;44;61;4;False;0
436;391;monferno;Fire;Fighting;64;78;52;78;52;81;4;False;4
437;392;infernape;Fire;Fighting;76;104;71;104;71;108;4;False;4
438;393;piplup;Water;;53;51;53;61;56;40;4;False;5
439;394;prinplup;Water;;64;66;68;81;76;50;4;False;7
440;395;empoleon;Water;Steel;84;86;88;111;101;60;4;False;5
441;396;starly;Normal;Flying;40;55;30;30;30;60;4;False;4
442;397;staravia;Normal;Flying;55;75;50;40;40;80;4;False;12
443;398;staraptor;Normal;Flying;85;120;70;50;60;100;4;False;23
444;399;bidoof;Normal;;59;45;40;35;40;31;4;False;1
445;400;bibarel;Normal;Water;79;85;60;55;60;71;4;False;4
446;401;kricketot;Bug;;37;25;41;25;41;25;4;False;24
447;402;kricketune;Bug;;77;85;51;55;51;65;4;False;5
448;403;shinx;Electric;;45;65;34;40;34;45;4;False;5
449;404;luxio;Electric;;60;85;49;60;49;60;4;False;2
450;405;luxray;Electric;;80;120;79;95;79;70;4;False;4
451;406;budew;Grass;Poison;40;30;35;50;70;55;4;False;0
452;407;roserade;Grass;Poison;60;70;65;125;105;90;4;False;5
453;408;cranidos;Rock;;67;125;40;30;30;58;4;False;2
454;409;rampardos;Rock;;97;165;60;65;50;58;4;False;1
455;410;shieldon;Rock;Steel;30;42;118;42;88;30;4;False;1
456;411;bastiodon;Rock;Steel;60;52;168;47;138;30;4;False;5
457;412;burmy;Bug;;40;29;45;29;45;36;4;False;7
458;413;wormadamplant cloak;Bug;Grass;60;59;85;79;105;36;4;False;2
459;413;wormadamsandy cloak;Bug;Ground;60;79;105;59;85;36;4;False;25
460;413;wormadamtrash cloak;Bug;Steel;60;69;95;69;95;36;4;False;13
461;414;mothim;Bug;Flying;70;94;50;94;50;66;4;False;0
462;415;combee;Bug;Flying;30;30;42;30;42;70;4;False;8
463;416;vespiquen;Bug;Flying;70;80;102;80;102;40;4;False;3
464;417;pachirisu;Electric;;60;45;70;45;90;95;4;False;4
465;418;buizel;Water;;55;65;35;60;30;85;4;False;3
466;419;floatzel;Water;;85;105;55;85;50;115;4;False;6
467;420;cherubi;Grass;;45;35;45;62;53;35;4;False;8
468;421;cherrim;Grass;;70;60;70;87;78;85;4;False;5
469;422;shellos;Water;;76;48;48;57;62;34;4;False;2
470;423;gastrodon;Water;Ground;111;83;68;92;82;39;4;False;4
471;424;ambipom;Normal;;75;100;66;60;66;115;4;False;0
472;425;drifloon;Ghost;Flying;90;50;34;60;44;70;4;False;2
473;426;drifblim;Ghost;Flying;150;80;44;90;54;80;4;False;5
474;427;buneary;Normal;;55;66;44;44;56;85;4;False;5
475;428;lopunny;Normal;;65;76;84;54;96;105;4;False;5
476;428;lopunnymega lopunny;Normal;Fighting;65;136;94;54;96;135;4;False;2
477;429;mismagius;Ghost;;60;60;60;105;105;105;4;False;5
478;430;honchkrow;Dark;Flying;100;125;52;105;52;71;4;False;2
479;431;glameow;Normal;;49;55;42;42;37;85;4;False;2
480;432;purugly;Normal;;71;82;64;64;59;112;4;False;1
481;433;chingling;Psychic;;45;30;50;65;50;45;4;False;4
482;434;stunky;Poison;Dark;63;63;47;41;41;74;4;False;5
483;435;skuntank;Poison;Dark;103;93;67;71;61;84;4;False;6
484;436;bronzor;Steel;Psychic;57;24;86;24;86;23;4;False;6
485;437;bronzong;Steel;Psychic;67;89;116;79;116;33;4;False;3
486;438;bonsly;Rock;;50;80;95;10;45;10;4;False;54
487;439;mime jr.;Psychic;Fairy;20;25;45;70;90;60;4;False;42
488;440;happiny;Normal;;100;5;5;15;65;30;4;False;0
489;441;chatot;Normal;Flying;76;65;45;92;42;91;4;False;2
490;442;spiritomb;Ghost;Dark;50;92;108;92;108;35;4;False;4
491;443;gible;Dragon;Ground;58;70;45;40;45;42;4;False;4
492;444;gabite;Dragon;Ground;68;90;65;50;55;82;4;False;65
493;445;garchomp;Dragon;Ground;108;130;95;80;85;102;4;False;3
494;445;garchompmega garchomp;Dragon;Ground;108;170;115;120;95;92;4;False;0
495;446;munchlax;Normal;;135;85;40;40;85;5;4;False;8
496;447;riolu;Fighting;;40;70;40;35;40;60;4;False;6
497;448;lucario;Fighting;Steel;70;110;70;115;70;90;4;False;4
498;448;lucariomega lucario;Fighting;Steel;70;145;88;140;70;112;4;False;2
499;449;hippopotas;Ground;;68;72;78;38;42;32;4;False;2
500;450;hippowdon;Ground;;108;112;118;68;72;47;4;False;3
501;451;skorupi;Poison;Bug;40;50;90;30;55;65;4;False;40
502;452;drapion;Poison;Dark;70;90;110;60;75;95;4;False;14
503;453;croagunk;Poison;Fighting;48;61;40;61;40;50;4;False;45
504;454;toxicroak;Poison;Fighting;83;106;65;86;65;85;4;False;74
505;455;carnivine;Grass;;74;100;72;90;72;46;4;False;2
506;456;finneon;Water;;49;49;56;49;61;66;4;False;2
507;457;lumineon;Water;;69;69;76;69;86;91;4;False;3
508;458;mantyke;Water;Flying;45;20;50;60;120;50;4;False;6
509;459;snover;Grass;Ice;60;62;50;62;60;40;4;False;11
510;460;abomasnow;Grass;Ice;90;92;75;92;85;60;4;False;21
511;460;abomasnowmega abomasnow;Grass;Ice;90;132;105;132;105;30;4;False;69
512;461;weavile;Dark;Ice;70;120;65;45;85;125;4;False;6
513;462;magnezone;Electric;Steel;70;70;115;130;90;60;4;False;5
514;463;lickilicky;Normal;;110;85;95;80;95;50;4;False;4
515;464;rhyperior;Ground;Rock;115;140;130;55;55;40;4;False;42
516;465;tangrowth;Grass;;100;100;125;110;50;50;4;False;2
517;466;electivire;Electric;;75;123;67;95;85;95;4;False;3
518;467;magmortar;Fire;;75;95;67;125;95;83;4;False;5
519;468;togekiss;Fairy;Flying;85;50;95;120;115;80;4;False;65
520;469;yanmega;Bug;Flying;86;76;86;116;56;95;4;False;6
521;470;leafeon;Grass;;65;110;130;60;65;95;4;False;9
522;471;glaceon;Ice;;65;60;110;130;95;65;4;False;5
523;472;gliscor;Ground;Flying;75;95;125;45;75;95;4;False;
524;473;mamoswine;Ice;Ground;110;130;80;70;60;80;4;False;1
525;474;porygon-z;Normal;;85;80;70;135;75;90;4;False;2
526;475;gallade;Psychic;Fighting;68;125;65;65;115;80;4;False;2
527;475;gallademega gallade;Psychic;Fighting;68;165;95;65;115;110;4;False;3
528;476;probopass;Rock;Steel;60;55;145;75;150;40;4;False;5
529;477;dusknoir;Ghost;;45;100;135;65;135;45;4;False;5
530;478;froslass;Ice;Ghost;70;80;70;80;70;110;4;False;6
531;479;rotom;Electric;Ghost;50;50;77;95;77;91;4;False;3
532;479;rotomheat rotom;Electric;Fire;50;65;107;105;107;86;4;False;8
533;479;rotomwash rotom;Electric;Water;50;65;107;105;107;86;4;False;8
534;479;rotomfrost rotom;Electric;Ice;50;65;107;105;107;86;4;False;4
